Date,Open,High,Low,Close,Volume,ema_fast,ema_slow,atr,signal,equity_buyhold,equity_strategy,equity_trade
2018-09-04,257.9817185000483,258.3110449469662,256.94921870016407,257.95501708984375,57594400,251.4943574540639,240.4337997834766,1.6892595425817762,1,151213.82770539384,,116405.77682722308
2018-09-05,257.59897814432145,257.8037070558668,256.2460614802188,257.2607421875,72452400,251.72049018870845,240.6012320462032,1.5735475237628793,1,150806.84215168149,,116253.03634870745
2018-09-06,257.3675628736894,257.67018791507263,255.45388934433913,256.48638916015625,65909900,251.90738818758877,240.75929331101867,1.5245917246686023,1,150352.91461586184,,116082.67868269183
2018-09-07,255.43603738972405,256.9669812858229,255.1956975875083,255.98788452148438,73524800,252.0674076516631,240.91082158176957,1.5118773918348316,1,150060.69004355892,,115973.00766218401
2018-09-10,257.0026837101944,257.2697250400433,256.23722499031425,256.43304443359375,50210900,252.23860909409177,241.0652715603947,1.5455817947932238,1,150321.64381375682,,116070.94284284808
2018-09-11,255.78323104309095,257.72360609871987,255.43611268438386,257.278564453125,50530500,252.43625440228917,241.22659785783483,1.604703685968612,1,150817.28960501635,,116256.95724714495
2018-09-12,257.2874174998062,257.9460702984828,256.548660482089,257.3408203125,59810800,252.62859032033666,241.3869383797718,1.6294959008458474,1,150853.7841337888,,116270.65353620745
2018-09-13,258.40893009740637,259.04979101093943,258.1240969884627,258.86285400390625,51034200,252.8730712491041,241.56082808747465,1.6555627706515565,1,151746.0038043756,,116605.50094831683
2018-09-14,259.06758759088336,259.2544974381249,258.1241016681851,258.9073791503906,55079900,253.10971077464475,241.73343058561312,1.6167773291145042,1,151772.10454823784,,116615.29648054339
2018-09-17,258.8540457802503,258.8896295566743,257.260788981664,257.5367126464844,68244000,253.2833186911875,241.8906771732835,1.5824443104385384,1,150968.6166730978,,116313.74984968401
2018-09-18,257.750347412055,259.53051427001384,257.72364599571324,258.9341735839844,61930400,253.5049208438462,242.06026420224572,1.6600085324833012,1,151787.8115071899,,116621.19125593401
2018-09-19,258.9876231455746,259.6284844165975,258.86299840470014,259.21014404296875,49080600,253.72865508694906,242.23090977280017,1.5970695445827516,1,151949.58602860622,,116681.90475691058
2018-09-20,260.47404597108135,261.63114364466634,259.22790735252215,261.3106994628906,100360600,254.0259901605154,242.42075842643294,1.6523814136419657,1,153180.93647465343,,117144.02694929339
2018-09-21,262.05545925109055,262.1716982551371,260.9109962119537,261.0719299316406,105479700,254.30230152408893,242.60634222250468,1.6457946294291494,1,153040.96922312616,,117091.49765241839
2018-09-24,260.49083457488365,260.6338959052942,259.6235440185037,260.2047119140625,53409600,254.53376859820554,242.7814503786396,1.645615247036586,1,152532.60401522092,,116900.7096885512
2018-09-25,260.6606024229196,260.7678915515337,259.7217952613995,259.96319580078125,44370000,254.74668731203204,242.95241301965595,1.5982681527872475,1,152391.0267109537,,116847.57614362933
2018-09-26,260.10632927824554,261.2954871653809,258.7651602259412,259.1853942871094,79739700,254.92075425223115,243.11393522132215,1.6206987505519765,1,151935.07766447167,,116676.45981062151
2018-09-27,259.6592259962803,261.0003948061798,259.38205329179306,259.9095764160156,59249500,255.11639433708544,243.28105602922955,1.6238213806059665,1,152359.5949035747,,116835.77987898089
2018-09-28,259.28371982427427,260.43713278815665,259.2479749641412,259.9364318847656,70091400,255.30541541738663,243.44678116212046,1.617201188138578,1,152375.33764147654,,116841.68808210589
2018-10-01,261.1792174052863,261.9123962829214,260.16889309184404,260.8394775390625,62078900,255.52243746137393,243.61984281761244,1.5949491155542757,1,152904.70509290078,,117040.3581260512
2018-10-02,260.6874694824219,261.40274865347465,260.3119574677722,260.6874694824219,47258200,255.72498773670915,243.78966994860556,1.573047784790609,1,152815.5976184814,,117006.91635359026
2018-10-03,261.742459694007,262.1626936205967,260.4728353446648,260.8304748535156,64694600,255.9252029177604,243.95923019641563,1.5716826117543568,1,152899.4276978087,,117038.37753523089
2018-10-04,260.3477396147474,260.4013841959521,257.200472610731,258.7919921875,111545900,256.03762602637767,244.1068198679687,1.7502259312432744,1,151704.46444368458,,116589.91134870745
2018-10-05,259.01530783049793,259.5338807853355,255.9127380946493,257.34332275390625,105951700,256.0888298196141,244.2385263643462,1.891265397097529,1,150855.25107072966,,116271.20407331683
2018-10-08,256.6548390498041,257.70096209718724,255.26897636229035,257.34332275390625,87742200,256.1380256209589,244.36892234832195,1.922564262195203,1,150855.25107072966,,116271.20407331683
2018-10-09,256.9590034550066,258.2733226301009,256.4046307868371,256.9679260253906,74339000,256.1705707348582,244.4942855689893,2.001364678721377,1,150635.19264012677,,116188.61679304339
2018-10-10,256.45824425327055,256.5297885245541,248.45595475207233,248.8314666748047,214731000,255.88276273250315,244.53744159989296,2.436434083837142,1,145865.581348004,,114398.59573591448
2018-10-11,247.7406849143164,249.36797624859483,241.73224769141424,243.35061645507812,274840500,255.3913060157414,244.52563239447193,2.8917931205512297,1,142652.69427119964,,113192.80868757464
2018-10-12,247.46352877489144,247.74965134897252,243.5294388828034,246.73037719726562,183186500,255.0516617483502,244.5475701537037,3.1025537620339065,1,144633.9178361462,,113936.35605085589
2018-10-15,246.3726910918379,247.7049372856472,245.25505045490135,245.34446716308594,102263700,254.67098745088887,244.55549947718015,3.202824514934739,1,143821.49416829937,,113631.45584333636
2018-10-16,247.31147525630774,251.08463036999538,246.83759681415435,250.70909118652344,118255800,254.51561896993337,244.61672924543234,3.4320985340397203,1,146966.24917999105,,114811.6731284926
2018-10-17,250.74491061710347,251.37972284928375,248.169862262265,250.7538604736328,110626000,254.36809902890198,244.6777952278025,3.5317313960360264,1,146992.4930396524,,114821.52237165667
2018-10-18,249.81495081728673,250.41401801539985,245.85404019954618,247.1326141357422,134557500,254.08435452328789,244.70222128658799,3.7967787138982527,1,144869.7100599135,,114024.84817732073
2018-10-19,247.78541961474116,249.7256286014124,246.30118948184122,246.99859619140625,139901600,253.80648164752782,244.72507078812848,3.9002411939993533,1,144791.14843094084,,113995.36422956683
2018-10-22,247.66907554412523,247.99094283376752,245.353328256515,245.88980102539062,82415800,253.4960235839146,244.73666014372313,4.010728579110071,1,144141.1701398186,,113751.42929304339
2018-10-23,242.25982228958418,245.7647284361358,240.16757477299964,244.6381378173828,146352700,253.14865551463885,244.73567982206802,4.298754863142863,1,143407.44227200607,,113476.06338728167
2018-10-24,244.38771235729627,244.77220139855956,236.6715458317324,237.22589111328125,177806700,252.5242333812523,244.66095555630895,4.618087243431617,1,139062.36610846122,,111845.36911237933
2018-10-25,239.06778537457873,243.02869688211197,238.0395615395642,241.48187255859375,138061500,252.09119962350098,244.62932288966502,4.773920320441941,1,141557.23227640512,,112781.68503034808
2018-10-26,237.76242897337227,242.30450886801782,234.51679594636713,237.23487854003906,201574600,251.50859879669855,244.55574632897225,5.156472262352927,1,139067.6345588159,,111847.34634626604
2018-10-29,240.3373728316763,241.6338465676802,232.33508420139742,235.9204559326172,160749100,250.8972990765385,244.46982304144635,5.687191585425713,1,138297.11698589526,,111558.17337263323
2018-10-30,235.7506943884187,239.7294793085016,235.2589160593168,239.41653442382812,157116000,250.44707301172633,244.41954156266408,5.3985195837018916,1,140346.5262843792,,112327.31064069964
2018-10-31,241.99153575655438,244.29836122091498,241.51765723653418,241.97366333007812,128296300,250.11478243597543,244.39520446582245,5.201812315123768,1,141845.52116423257,,112889.87900007464
2018-11-01,242.84099344970022,244.74545769922514,241.75017496005526,244.5487518310547,99495000,249.89650672597855,244.39673230030238,5.101544304072017,1,143355.04400005782,,113456.39847028948
2018-11-02,245.65736794798062,246.08655169861748,241.0437449516722,243.1002197265625,122634100,249.62998566717792,244.3838316776781,5.286752869514834,1,142505.9111297399,,113137.7214073012
2018-11-05,243.59201895276846,244.9957821683386,242.61743957302042,244.44143676757812,65622500,249.42651316131128,244.38440486265225,5.046622825829743,1,143292.13566161258,,113432.78915632464
2018-11-06,244.37876803547172,246.14909283688095,244.3161736289607,245.9881591796875,60085900,249.29167575026722,244.40036261705063,4.948269870179851,1,144198.82791738413,,113773.0680869887
2018-11-07,248.16983319530007,251.3349987012471,247.74064942437928,251.25453186035156,102752100,249.3686504996823,244.4685633060387,4.980199816427919,1,147285.98776467243,,114931.6700767348
2018-11-08,250.44980602316997,251.4422849551866,249.65406019262534,250.79852294921875,65584900,249.4247239290759,244.53154797910517,4.863327362355782,1,147018.67428615168,,114831.34811628558
2018-11-09,249.48422221501306,249.67197820924724,246.93599600580882,248.3487091064453,98812600,249.38252726936489,244.5695296818648,4.950821102795596,1,145582.58774474356,,114292.38907087542
2018-11-12,247.83904735902766,248.0804479122817,243.18965142015946,243.708251953125,99673600,249.16000666872804,244.56095975421565,4.9105947766452305,1,142862.34102741745,,113271.48849714495
2018-11-13,244.17319313632996,246.175996517838,242.52802931778416,243.25225830078125,98176600,248.9283302621419,244.54793784920636,4.592545607589993,1,142595.03649363416,,113171.16989362933
2018-11-14,245.12992710689417,245.53226142722423,240.0245515215869,241.58924865722656,125335900,248.64052314038054,244.51849815575383,4.571467331647609,1,141620.17639380015,,112805.3077720473
2018-11-15,240.3195372236981,244.57552111108023,238.73696804969518,244.11056518554688,135101400,248.46287773038708,244.51443912122443,4.43224162734292,1,143098.17797487194,,113359.99740827776
2018-11-16,243.01085709581017,245.65742259814695,242.49225653765222,244.7454376220703,126668000,248.31709576535505,244.51673761377018,3.994127605500917,1,143470.3416657139,,113499.66934431292
2018-11-19,244.13737945729736,244.43245182899682,239.6847171766054,240.60565185546875,103061700,248.01468620026148,244.47782133756817,4.036281690949496,1,141043.5896734078,,112588.91647566058
2018-11-20,237.26166003594986,238.72801751051801,235.2856792165267,236.15296936035156,136021300,247.5495208339905,244.39498698953616,4.067577822510581,1,138433.4168950704,,111609.3263267348
2018-11-21,237.708753918513,238.86216676983818,236.94878006563258,236.95770263671875,75563700,247.13415541448964,244.32098416015492,4.047143156104634,1,138905.1534031415,,111786.36764753558
2018-11-23,235.3124361165356,236.77879318367806,235.2140968744444,235.37503051757812,42807900,246.67301326166958,244.2319696960497,3.811485942913854,1,137977.38734595134,,111438.17978132464
2018-11-26,237.63726548958118,239.39866854943963,237.24385372998768,239.17514038085938,79981400,246.37897903104957,244.18165298644584,3.929007045524092,1,140205.0205380115,,112274.20395124651
2018-11-27,238.13785202776845,239.97972106933594,237.52986224992176,239.97972106933594,75502400,246.12802773843336,244.13984271861392,3.9730741606308015,1,140676.66759870818,,112451.21170271136
2018-11-28,241.05276872748166,245.50543212890625,239.9172282326189,245.50543212890625,127629600,246.10361222433426,244.1534306729452,3.9903144731113565,1,143915.85220359854,,113666.86813581683
2018-11-29,244.72753577402182,246.37269957389393,243.58307281384342,244.96896362304688,82346400,246.05911620075437,244.1615454286676,4.061843187217731,1,143601.3731245344,,113548.84506452776
2018-11-30,244.81694865264097,247.0254076841321,244.49508124051218,246.4621124267578,98204200,246.07491997432314,244.18443664257896,3.9666860086613007,1,144476.66040713925,,113877.33780134417
2018-12-03,250.60187186189302,250.70916100529405,248.12518984788434,249.7256317138672,103176300,246.21808514057977,244.23957291194503,3.9015425009649,1,146389.7429622357,,114595.31204450823
2018-12-04,248.89405335585872,249.3232371117885,241.32092057313048,241.6338653564453,177986000,246.03831181571175,244.21364547358186,4.24130992529939,1,141646.3308060871,,112815.12344587542
2018-12-06,237.7624279703183,241.38357298491903,234.65090638603704,241.267333984375,204185400,245.8512146458554,244.18432894135097,4.346684858497314,1,141431.4692679393,,112734.48654401995
2018-12-07,240.92757929219002,242.50122623722578,234.82080209469854,235.66127014160156,161018900,245.45160897902193,244.0995223861296,4.478247078578899,1,138145.18167566764,,111501.1524986098
2018-12-10,235.4824171872738,237.08288628686324,231.23538258812803,236.10830688476562,151445900,245.0852049753256,244.02000780402648,4.669842624167505,1,138407.23564857116,,111599.50058210589
2018-12-11,239.318234909373,239.505990956925,234.68673716204282,236.16201782226562,121504400,244.7352760673625,243.9418188489841,4.652595006268738,1,138438.72112437486,,111611.31698835589
2018-12-12,239.14824890577626,240.51623981027737,237.27060737567882,237.35107421875,97976700,244.44569952427966,243.87623930042457,4.583612816916572,1,139135.74873445372,,111872.90939558245
2018-12-13,238.29882315129095,239.1661132566384,236.1529588834023,237.27059936523438,96662700,244.16432304745436,243.81051153987542,4.605324028612963,1,139088.57418917285,,111855.20492780901
2018-12-14,235.1158119519833,236.07251886179182,232.335135214639,232.8894805908203,116961100,243.72217236288049,243.70184456525797,4.833313913493037,1,136520.35222944888,,111855.20492780901
2018-12-17,231.93281144990937,233.0504522407109,226.68437466208957,228.3206024169922,165492300,243.11818922774762,243.5487973797031,5.000631023975883,0,133842.06527547367,,110680.89158643752
2018-12-18,229.96574874791114,230.63633313117353,226.46081569882102,228.07022094726562,134515100,242.52807282459148,243.39478169380823,5.1238923534714775,0,133695.29107875132,,110680.89158643752
2018-12-19,228.1506611284641,231.93275278788266,222.94693401705405,224.65467834472656,214992800,241.82715539400854,243.2083130037676,5.366579130224425,0,131693.09210449804,,110680.89158643752
